timestamp,batch_id,moe_layer_id,experts_activated,GPU_0_total_mem_capacity,GPU_0_mem_usage,GPU_0_mem_free,GPU_0_experts_can_fit,GPU_1_total_mem_capacity,GPU_1_mem_usage,GPU_1_mem_free,GPU_1_experts_can_fit
2025-07-17T21:00:27.309846,0,4,"[0, 1, 2, 3, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.318200,0,5,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.326540,0,6,"[0, 2, 3, 4, 6]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.334386,0,7,"[1, 2, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.342125,0,8,"[0, 2, 3, 5]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.350282,0,9,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.359323,0,10,"[0, 1, 2, 4, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.366887,0,11,"[0, 1, 3, 4, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.374401,0,12,"[1, 3, 4, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.381408,0,13,"[0, 1, 2, 4, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.388801,0,14,"[0, 1, 2, 4]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.395777,0,15,"[1, 2, 3, 4, 6]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.405341,0,16,"[2, 3, 5, 6]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.411320,0,17,"[2, 3, 4, 5, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.417904,0,18,"[0, 1, 3, 4, 5, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.425162,0,19,"[0, 1, 2, 3, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.433340,0,20,"[0, 4, 5, 6]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.440989,0,21,"[0, 1, 3, 4, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.448588,0,22,"[1, 2, 3, 4, 5, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.456984,0,23,"[0, 1, 4, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.464952,0,24,"[1, 3, 4, 5]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.472663,0,25,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.480808,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.489558,0,27,"[1, 2, 3, 4, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.497974,0,28,"[1, 2, 4, 5, 6]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.508532,0,29,"[1, 2, 3, 4, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.515734,0,30,"[0, 1, 4, 5, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:27.524275,0,31,"[1, 2, 3, 4, 6, 7]",93.01580810546875,40.58111572265625,52.4346923828125,159,93.01580810546875,41.0924072265625,51.92340087890625,158
2025-07-17T21:00:28.139272,0,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,44.72760009765625,48.2882080078125,147,93.01580810546875,45.2388916015625,47.77691650390625,145
2025-07-17T21:00:28.404967,1,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.25689697265625,47.7589111328125,145,93.01580810546875,45.7681884765625,47.24761962890625,143
2025-07-17T21:00:28.667807,2,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.25689697265625,47.7589111328125,145,93.01580810546875,45.7701416015625,47.24566650390625,143
2025-07-17T21:00:28.929775,3,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.78619384765625,47.2296142578125,143,93.01580810546875,46.2994384765625,46.71636962890625,142
2025-07-17T21:00:29.192251,4,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.78619384765625,47.2296142578125,143,93.01580810546875,46.3013916015625,46.71441650390625,142
2025-07-17T21:00:29.471433,0,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:29.552383,1,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:29.635285,2,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:29.716360,3,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:29.799288,4,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:29.882637,0,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:29.966844,1,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.050771,2,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.131540,3,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.215001,4,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.301300,0,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.395793,1,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.489949,2,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.581825,3,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.669820,4,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.756642,0,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.839871,1,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:30.923626,2,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.006618,3,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.091045,4,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.174394,0,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.261438,1,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.350271,2,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.439258,3,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.530135,4,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.620804,0,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.706927,1,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.793987,2,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.878024,3,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:31.962942,4,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.046152,0,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.131337,1,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.216061,2,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.301897,3,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.390797,4,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.480611,0,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.571240,1,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.659072,2,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.743015,3,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.829432,4,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:32.915221,0,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.000336,1,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.084648,2,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.169081,3,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.256166,4,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.342185,0,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.431981,1,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.521269,2,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.608310,3,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.695768,4,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.782877,0,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.869618,1,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:33.955660,2,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.038065,3,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.121506,4,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.207540,0,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.294976,1,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.382796,2,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.470664,3,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.558962,4,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.643863,0,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.732177,1,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.819670,2,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.904568,3,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:34.991422,4,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.076200,0,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.162353,1,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.248548,2,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.333980,3,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.423219,4,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.511197,0,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.597764,1,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
2025-07-17T21:00:35.684115,2,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.05181884765625,46.9639892578125,143,93.01580810546875,46.5670166015625,46.44879150390625,141
